logFC,AveExpr,t,P.Value,adj.P.Val,B
-1.732763326295749,1.6528328566934452,-59.80351022185707,6.93402788055303e-8,6.756007328027811e-6,9.357099352984033
4.116921297577575,8.249824244747085,59.31088187495758,7.205288039178527e-8,6.988089021660735e-6,9.313839365320266
-4.974838235496975,2.6273105155968666,-59.265758899160836,7.230773693394502e-8,6.988089021660735e-6,9.309856420562106
1.183358222329514,6.296704610413695,59.11376744844166,7.31742882275628e-8,7.04332029951674e-6,9.296414857268225
-4.029701717617671,2.0148508588088356,-58.95198893690592,7.411054289845922e-8,7.0997161238515156e-6,9.282064422842371
1.4817569342764898,8.757191906506279,58.9101510180551,7.435503460110087e-8,7.0997161238515156e-6,9.27834592227693
2.117099528154556,6.712376381423143,58.72683165731984,7.543793813082494e-8,7.174418410840328e-6,9.26201720923256
-2.335632137256409,1.3352927789984905,-58.33508939898656,7.781698028762437e-8,7.371306097007465e-6,9.226928569938426
-0.8383755724317714,4.070560588552013,-58.2245217159452,7.850488626177315e-8,7.407075651995205e-6,9.21697646417422
-1.2182234740707605,4.377168590293358,-58.07447103032327,7.945029717238062e-8,7.459924470104288e-6,9.203436149082538
-3.710585517916734,3.012722393524571,-58.02602495014255,7.97584874898185e-8,7.459924470104288e-6,9.199055976320384
6.077425286153256,4.4970789808891185,57.987821919834346,8.00025413408193e-8,7.459924470104288e-6,9.195598984747523
-1.0337840181422555,7.240517744709197,-57.866458070169486,8.078389773233863e-8,7.503472462134845e-6,9.18459960747569
-6.10350084625628,3.163616681414764,-57.74219227099459,8.159356613174307e-8,7.549302391979995e-6,9.173310084012748
1.1385059164187905,2.697413484313885,57.506504715948246,8.315647665608867e-8,7.641227525112395e-6,9.15182208741728
-1.5207439421898528,4.470907542244216,-57.49595050297258,8.322731165553277e-8,7.641227525112395e-6,9.15085751117143
-2.095018059669262,2.758611354015374,-57.41611649305909,8.376550213539892e-8,7.656293920400196e-6,9.143554779334742
-1.1649364020713593,7.322569879032528,-57.37668482505922,8.403288539000675e-8,7.656293920400196e-6,9.139943567141298
-3.646059455080063,3.4691517132971135,-57.278165213324996,8.47054855199564e-8,7.688230588771405e-6,9.130908702533755
1.0709860719124007,0.5354930359562002,57.188167271896766,8.532563258572017e-8,7.715182482779265e-6,9.12263994918688
-2.684881392774472,3.4190677914078407,-57.13690525413664,8.568132894870599e-8,7.718109446545512e-6,9.117923560254436
-2.8653958405610673,9.639504108085994,-56.979094889621095,8.678770952318332e-8,7.73332873844376e-6,9.10337404746818
1.4206309101836716,10.99983964025795,56.97526080847551,8.681480488694897e-8,7.73332873844376e-6,9.103019993333216
3.916421855977172,2.649173691961632,56.974218387653835,8.682217342813152e-8,7.73332873844376e-6,9.102923727439055
2.7337829630306665,3.842007614595053,56.82461094471416,8.788762743168678e-8,7.798896727251662e-6,9.089087045097834
-1.9767480303970233,8.560002757697088,-56.757021940190725,8.837418054304453e-8,7.798896727251662e-6,9.0828224695512
-2.174672079348399,7.497129140805461,-56.734306544224644,8.853843630703366e-8,7.798896727251662e-6,9.080715171959476
-2.4852992604241493,5.8282988971749194,-56.66114573086896,8.906999181382514e-8,7.81687417127875e-6,9.073921595346093
2.1203894679216964,4.542924314171058,56.5871508729269,8.961155647467111e-8,7.821772652495888e-6,9.067040493805447
-3.1115711270264486,4.669895410922179,-56.51791141495948,9.012194417489671e-8,7.821772652495888e-6,9.060592416937137
-1.1064353603334982,2.3130498675067264,-56.50346090577237,9.022890890459956e-8,7.821772652495888e-6,9.059245557549893
-7.123759220307265,8.657129459779656,-56.43382181774485,9.074655552663655e-8,7.821772652495888e-6,9.052749396293482
3.2800895590748524,2.7856868241994706,56.431463316459244,9.076415000382728e-8,7.821772652495888e-6,9.052529229365287
-3.241019936281657,3.726494997536623,-56.228786412618334,9.22917303141075e-8,7.924805375280791e-6,9.033570424339501
-2.556597031270989,4.842600532669975,-55.91932763782218,9.468486392811411e-8,8.10115550834413e-6,9.004474020334989
-2.146682097955064,2.726909799204684,-55.64591638137963,9.686222766980672e-8,8.257850845378415e-6,8.978615756420073
-3.3381031827921577,4.14942904584094,-55.47339159008344,9.826749719446846e-8,8.32820120824061e-6,8.962225363383553
1.1785400577945353,10.704052641743276,55.459079297311035,9.83851845638579e-8,8.32820120824061e-6,8.960863078897596
3.0593519223975423,3.924406167032004,55.411730786480256,9.87757450537905e-8,8.331716643742166e-6,8.956353498077188
1.7839299563994475,2.457786400913124,55.27073095681758,9.995001002042516e-8,8.37962216780925e-6,8.942898678562354
-5.094427431374079,2.6334012528066175,-55.23421307682072,1.0025689651365564e-7,8.37962216780925e-6,8.939407700196522
0.821115733888185,1.2483374745032998,55.21761070206279,1.0039679694999982e-7,8.37962216780925e-6,8.937819716058542
1.2159818636228454,7.778165136774347,55.13921653516491,1.0106060108720602e-7,8.405053157866831e-6,8.930314225108408
-1.123136563581025,6.360535422833001,-55.034416209071225,1.0195635022405931e-7,8.405053157866831e-6,8.920261877167007
5.210437499494635,2.6836161423052083,55.0253898083996,1.020339509916965e-7,8.405053157866831e-6,8.919395069323333
-1.9357273449885364,1.082698679264106,-55.01656364547726,1.0210989970178798e-7,8.405053157866831e-6,8.91854733616864
-4.254662581189718,2.2785789508678476,-54.640592891670515,1.0540985537819069e-7,8.64686823963158e-6,8.882293962644468
-5.664844699417662,3.014770946312053,-54.57056036871542,1.0603877954580594e-7,8.668670227869635e-6,8.875510134275888
-2.8139567479743035,4.051012086450536,-54.17537205979339,1.096744587667614e-7,8.935286707240141e-6,8.837046009481686
-0.9750363515984133,4.4093889202605725,-54.027608096034726,1.1107266075627457e-7,9.018420016710987e-6,8.822583328814734
-0.755041170338913,7.6060001305911165,-53.93544059664713,1.1195575937959297e-7,9.050628895038134e-6,8.813539863011574
3.067816419162809,4.8417326242689755,53.88133933321609,1.124781021524125e-7,9.050628895038134e-6,8.808223410573873
1.5908325039563298,8.812763594517012,53.860795690108375,1.1267722454059494e-7,9.050628895038134e-6,8.806203055194818
-2.809529765457511,6.778849076880607,-53.82253934042317,1.130491727328411e-7,9.050628895038134e-6,8.802438458041266
-2.993981753515218,1.4969908767576088,-53.78156475273792,1.1344920497655008e-7,9.050628895038134e-6,8.798403060005132
-3.790153288381745,1.8950766441908724,-53.74550178493443,1.1380270920420814e-7,9.050628895038134e-6,8.79484854485193
-5.990220682736863,6.345351724859094,-53.71290548067538,1.1412338391380664e-7,9.050628895038134e-6,8.791633427681493
2.629211810070359,4.702683474682601,53.63784798348714,1.1486596622290526e-7,9.079355893069442e-6,8.784221891423673
-1.7926064813186269,9.930819678554892,-53.35994794075184,1.1766698558493467e-7,9.2534098829148e-6,8.756679684133378
-2.5550682730670404,5.0617647172371765,-53.30555339944039,1.1822491302952359e-7,9.2534098829148e-6,8.751270024935838
-3.3098880944072095,1.8997327956019279,-53.304970582462595,1.1823090839466356e-7,9.2534098829148e-6,8.751212029184973
-2.349746314035377,1.1748731570176887,-53.14922997219836,1.1984631667959373e-7,9.349187664897328e-6,8.735689017406994
-4.420831630094261,2.21041581504713,-52.94307723480424,1.220260728117425e-7,9.488222749475913e-6,8.715063261113436
-4.19705696995134,2.4746621476770168,-52.59549810213534,1.2581135594517183e-7,9.699721941823754e-6,8.680084581140434
-2.5287151326012287,6.8691775095966685,-52.57360101948374,1.2605456754569525e-7,9.699721941823754e-6,8.67787236822289
-1.630116792106417,4.191126840607006,-52.571007759732034,1.260834087825196e-7,9.699721941823754e-6,8.677610309246692
-2.7035203309928844,1.391890795254502,-52.54514560498274,1.263714768508729e-7,9.699721941823754e-6,8.674996052039432
-4.893963994557265,2.543582578970114,-52.41240030871733,1.2786272217395575e-7,9.782727695559288e-6,8.661555059667752
0.8437249057092497,13.925079374299957,52.35173863448478,1.2855130253273738e-7,9.803987676546244e-6,8.655400234247217
1.0379887773614946,3.890855619188099,52.262976358730825,1.295669959367624e-7,9.8499801274090925e-06,8.646379999623719
2.7278471937992856,4.251610928639313,52.0488693331867,1.320573993480088e-7,9.976146459496824e-6,8.624551806067252
-2.3889573801446966,3.534870079802173,-52.04844175874525,1.3206243061459496e-7,9.976146459496824e-6,8.624508115322733
-1.491762983402395,1.007272244725131,-51.91232356304823,1.3367604029799312e-7,1.005602735445053e-5,8.610578919006812
-1.8725731900441938,6.537769152811356,-51.85999375895673,1.3430275141352922e-7,1.005602735445053e-5,8.605213150240104
-3.2308150680391137,1.986379612115611,-51.84886635723288,1.344364750849338e-7,1.005602735445053e-5,8.60407140056531
0.6987874851135025,8.722125499260299,51.798053930319604,1.3504917392901539e-7,1.005602735445053e-5,8.598854236111176
4.0317298613040835,3.504574437219301,51.78342435839567,1.3522620672693313e-7,1.005602735445053e-5,8.597351094150003
-2.470469633691584,5.713351990218525,-51.62324978038129,1.3718304702291839e-7,1.0165429140946388e-5,8.580862840913738
-1.9162955996146946,7.038414621296956,-51.59359841545456,1.375490600530218e-7,1.0165429140946388e-5,8.577804338905
-3.1986102105228555,5.086580936306854,-51.546341939970944,1.3813484412563524e-7,1.0177212543589626e-5,8.57292586823299
-2.6609631591755716,1.3304815795877858,-51.50597993394847,1.3863756686422395e-7,1.0181624300891565e-5,8.56875522026927
2.496696083593079,6.28325210068264,51.47317687051792,1.390477785635562e-7,1.0181624300891565e-5,8.565362981170672
-5.309645984496382,2.764215474308877,-51.12559522641771,1.4348628571129385e-7,1.0474498856924451e-5,8.529271222988125
-1.444395055198692,5.4746927582809075,-51.09185109443313,1.4392629246406006e-7,1.047458697380969e-5,8.52575290666195
-2.84892500154596,6.291748605914889,-50.78289293378979,1.480321427034371e-7,1.071854808855916e-5,8.493419726221262
2.3446216815032894,1.6119723674781459,50.74212300915647,1.4858451717988952e-7,1.071854808855916e-5,8.489136849503481
2.6570911840633444,5.906643528758302,50.73910514007523,1.4862550447459603e-7,1.071854808855916e-5,8.488819671738547
-1.2880998143137894,0.6440499071568947,-50.69955764409214,1.4916389179351987e-7,1.0724973677720218e-5,8.484661309199382
1.069350606561708,3.6607254950266306,50.623799122237024,1.5020187770373569e-7,1.0733169342910665e-5,8.476685408426981
-1.4822923202226992,8.149212165844713,-50.595334894570975,1.505941397741846e-7,1.0733169342910665e-5,8.473685275669741
0.842839458188017,9.569811163384493,50.59297085061535,1.506267743234499e-7,1.0733169342910665e-5,8.47343602147479
2.4952233502780414,8.706160383350548,50.51083702794642,1.5176594830479393e-7,1.0782157595189692e-5,8.464768217609599
-1.2073834123598806,2.8381465502920142,-50.36211909358527,1.5385538346084157e-7,1.0898165752503705e-5,8.44903401120687
-2.9366711596318433,1.8663228596767687,-50.26638135213712,1.552189686586576e-7,1.0962224854588214e-5,8.438877947626125
0.9412616840413564,2.516503883802614,50.135206338011926,1.5711120850172546e-7,1.1063131734940082e-5,8.424927981783274
-3.574594007209413,1.7872970036047064,-50.036051009405,1.5856017678857482e-7,1.113232347094138e-5,8.414356498360775
1.1885910971999856,10.115267275367795,49.9505220756007,1.5982308138652153e-7,1.1188084386444737e-5,8.405219264271825
0.8822814519855138,7.685007569160271,49.85084876512298,1.6131029529584544e-7,1.1259175611131948e-5,8.39454921858945
-3.501903373848077,2.200457427820412,-49.76922451634546,1.6254073889563922e-7,1.1311982443667066e-5,8.385793841994456
-1.026266063531267,10.31888680246105,-49.5642223136904,1.6568168669984677e-7,1.1493853850316855e-5,8.363734625718763
-3.374603609227082,1.9011062266556458,-49.53618140215605,1.6611702812447382e-7,1.1493853850316855e-5,8.360709498218878
-1.345634073460491,4.091949033323503,-49.343394173015646,1.6914801720756774e-7,1.1669746586016906e-5,8.339860063976527
-0.9109891149463643,9.970112362000012,-49.216709777319714,1.7117635973331181e-7,1.177565096021293e-5,8.326110738875574
-6.782633611926915,3.5311394905156317,-49.09711070407778,1.7311843898802876e-7,1.1875029474377109e-5,8.313094724463806
1.7150640443854153,5.243599329511673,49.00380319386285,1.746522022923994e-7,1.1945910375134288e-5,8.302915864758575
-3.793644196607341,4.808272000264565,-48.95453397599213,1.7546873594935245e-7,1.1967469130991406e-5,8.297532541064093
0.8358125406413031,6.324553759043827,48.90151227575608,1.7635264656195605e-7,1.1993487253790464e-5,8.291732571043248
4.0796756193082935,5.657931296251871,48.86777919663513,1.7691781802953945e-7,1.1997742142565728e-5,8.2880389687443
3.686292069608772,2.10126803226806,48.79073298088346,1.7821694217605637e-7,1.2051605174744029e-5,8.279592310160602
-1.3128906552016844,2.2864370488826693,-48.716671853590725,1.7947667395012966e-7,1.2102507581535438e-5,8.271459127650608
-2.91635501542772,1.4581775077138597,-48.595665146330404,1.8155828317928417e-7,1.2168710191979053e-5,8.258141341289402
-0.770694939704732,0.3944454733173528,-48.592063373554105,1.8162069066975157e-7,1.2168710191979053e-5,8.257744380332902
2.4623471834592103,1.630802597441201,48.546118837267215,1.8241905743442592e-7,1.2168710191979053e-5,8.252677883666422
-2.2303016139296234,1.2092452465489358,-48.54161677219183,1.8249751785549416e-7,1.2168710191979053e-5,8.252181139810158
-2.1399492924735743,4.239786966380285,-48.188298819583814,1.8878496029362418e-7,1.255288520102814e-5,8.213039173474858
-8.299617685558879,4.3337144783245405,-47.938160686416346,1.9339580776677854e-7,1.2823753686668808e-5,8.185137750132078
-4.1063950800619375,2.4229777223925555,-47.790917940513296,1.961739672508434e-7,1.297193565718804e-5,8.168639259574967
-2.1521429388553557,4.879852558852024,-47.62484446585213,1.9936583842234157e-7,1.3146579914308607e-5,8.149964098296351
-1.1946047504375148,5.5824213298019245,-47.579196924202755,2.0025419892561256e-7,1.3168782321083464e-5,8.144818530111007
1.4565152347991646,13.285578254514467,47.51957179412849,2.014218368390756e-7,1.3174377771050046e-5,8.13808924008
2.088586413344588,6.30395608614793,47.51849064597375,2.0144308518425145e-7,1.3174377771050046e-5,8.137967136777466
-1.4830355342426529,5.352698019960096,-47.447726204939386,2.0283979608304667e-7,1.3229477519941002e-5,8.129968510574479
-1.8966876724418782,9.583549200175998,-47.317496144099394,2.054410895780601e-7,1.3362627382337527e-5,8.115214346726223
1.4504654695855974,5.817628700933488,47.26111873496196,2.0657976765152958e-7,1.340017835220017e-5,8.108813449228151
1.2464677479068875,9.058633878545162,47.09089915776089,2.1006459393327697e-7,1.358930060103321e-5,8.089436729813077
-1.885441358240513,1.082912971148657,-46.96190837792495,2.1275300984521e-7,1.3690927585586035e-5,8.074702386518151
-0.6228289806225007,8.697448110713427,-46.96049829579702,2.1278262889080555e-7,1.3690927585586035e-5,8.074541072579649
-3.3078920914039394,4.811956624597641,-46.88301225458672,2.144179674506137e-7,1.3759062637133332e-5,8.065668529449137
-3.6206871164000605,4.493446829301048,-46.6993063472893,2.1835649412024275e-7,1.3946525355783585e-5,8.044569391264577
2.081821127775425,5.030627347387967,46.69232786444177,2.1850783306367813e-7,1.3946525355783585e-5,8.043766114778354
7.266534685419089,4.662011754784746,46.6310883737117,2.1984138472231487e-7,1.3994223185883674e-5,8.036711381539398
0.9998395413788153,7.941241387739495,46.57561875161099,2.2105783481919828e-7,1.4034232912151815e-5,8.03031263641585
1.3837947582326295,7.83128417521583,46.53979209454083,2.2184786190652355e-7,1.4047030004166111e-5,8.026175419599557
2.652666676865236,7.288622357775223,46.38116836583299,2.253872224813827e-7,1.423338197844732e-5,8.0078160937728
4.7269764878059135,2.3634882439029563,46.347117074566455,2.261559280866751e-7,1.42442431645304e-5,8.003866061918146
-0.9551725927965888,6.522187084681203,-46.2035354284272,2.2943251564243264e-7,1.4412588370790814e-5,7.987175528201252
2.2116551880866915,6.4642276777753755,46.17542786399066,2.3008067477734423e-7,1.4415369521286047e-5,7.983901599376864
-3.763363942709355,1.8816819713546775,-46.115506480093856,2.3146990146303215e-7,1.4464445072837803e-5,7.976914818892151
1.174344947952119,8.024926816664765,46.08852863356738,2.3209868601326524e-7,1.4465868756717115e-5,7.973766010209463
-2.481076221597402,1.8571887014938466,-46.023712395905164,2.3361788917668722e-7,1.4522637063897658e-5,7.966192590368568
