EGW08_000195	150	77	73
EGW08_000196	26	14	12
EGW08_000197	35	17	18
EGW08_000198	51	26	25
EGW08_000199	139	82	57
EGW08_000200	5	3	2
EGW08_000201	273	121	152
EGW08_000202	135	64	71
EGW08_000203	131	62	69
EGW08_000204	109	52	57
EGW08_000205	181	85	96
EGW08_000206	58	33	25
EGW08_000207	258	113	145
EGW08_000208	95	49	46
EGW08_000209	365	169	196
EGW08_000210	6	3	3
EGW08_000211	85	45	40
EGW08_000212	1	0	1
EGW08_000213	17	5	12
EGW08_000214	3	2	1
EGW08_000215	71	30	41
EGW08_000216	60	32	28
EGW08_000217	3	11	10
EGW08_000218	1	8	11
EGW08_000219	65	30	35
EGW08_000220	1086	562	524
EGW08_000221	19	8	11
EGW08_000222	27	14	13
EGW08_000223	43	20	23
EGW08_000224	3	1	2
EGW08_000225	113	61	52
EGW08_000226	298	143	155
EGW08_000227	136	71	65
EGW08_000228	30	18	12
EGW08_000229	521	244	277
EGW08_000230	267	126	141
EGW08_000231	41	19	22
EGW08_000232	35	18	17
EGW08_000233	249	128	121
EGW08_000234	19	11	8
EGW08_000235	85	44	41
EGW08_000236	1448	710	738
EGW08_000237	0	0	0
EGW08_000238	0	0	0
EGW08_000239	3	2	1
EGW08_000240	620	289	331
EGW08_000241	0	0	0
EGW08_000242	8	6	2
EGW08_000243	3	3	0
EGW08_000244	81	42	39
EGW08_000245	937	499	438
EGW08_000246	3	2	1
EGW08_000247	0	0	0
EGW08_000248	112	61	52
EGW08_000249	32	11	22
EGW08_000250	123	57	66
EGW08_000251	485	232	253
EGW08_000252	8	2	6
EGW08_000253	2	2	0
EGW08_000254	52	19	33
EGW08_000255	20	13	7
EGW08_000256	117	51	66
EGW08_000257	27	15	12
EGW08_000258	0	0	0
EGW08_000259	0	0	0
EGW08_000260	1	1	0
EGW08_000261	2	1	1
EGW08_000262	0	0	0
EGW08_000263	2	1	1
EGW08_000264	0	0	0
EGW08_000265	0	0	0
EGW08_000266	9	12	17
EGW08_000267	0	12	8
EGW08_000268	1	0	1
EGW08_000269	52	27	25
EGW08_000270	0	0	0
EGW08_000271	0	0	0
EGW08_000272	0	0	0
