EGW08_003426	863	433	430
EGW08_003427	11	7	4
EGW08_003428	1	1	0
EGW08_003429	508	267	241
EGW08_003430	125	63	62
EGW08_003431	10	5	5
EGW08_003432	60	28	32
EGW08_003433	38	15	23
EGW08_003434	55	27	28
EGW08_003435	39	17	22
EGW08_003436	157	87	70
EGW08_003437	71	39	32
EGW08_003438	730	375	355
EGW08_003439	61	25	36
EGW08_003440	6	4	2
EGW08_003441	11	5	6
EGW08_003442	93	51	42
EGW08_003443	65	37	28
EGW08_003444	28	12	16
EGW08_003445	36	19	17
EGW08_003446	1	0	1
EGW08_003447	0	0	0
EGW08_003448	398	204	194
EGW08_003449	143	77	66
EGW08_003450	3	3	0
EGW08_003451	1	0	1
EGW08_003452	6	34	26
EGW08_003453	3	25	32
EGW08_003454	0	0	0
EGW08_003455	263	135	128
EGW08_003456	112	59	53
EGW08_003457	60	25	35
EGW08_003458	127	68	59
EGW08_003459	0	0	0
EGW08_003460	1	1	0
EGW08_003461	0	0	0
EGW08_003462	0	0	0
EGW08_003463	0	0	0
EGW08_003464	361	170	191
EGW08_003465	0	0	0
EGW08_003466	78	40	38
EGW08_003467	230	124	106
EGW08_003468	70	36	34
EGW08_003469	0	0	0
EGW08_003470	1	1	0
EGW08_003471	0	0	0
EGW08_003472	3	1	2
EGW08_003473	0	0	0
EGW08_003474	75	29	46
EGW08_003475	85	45	40
EGW08_003476	0	0	0
EGW08_003477	686	348	338
EGW08_003478	3	3	0
EGW08_003479	7	2	5
EGW08_003480	26068	13190	12878
EGW08_003481	138	73	65
EGW08_003482	66	40	26
EGW08_003483	61	34	27
EGW08_003484	12	8	4
EGW08_003485	248	132	116
EGW08_003486	168	100	68
EGW08_003487	0	0	0
EGW08_003488	0	0	0
EGW08_003489	0	0	0
EGW08_003490	16	7	9
EGW08_003491	0	0	0
EGW08_003492	39	20	19
EGW08_003493	6	5	1
EGW08_003494	0	0	0
EGW08_003495	55	33	22
EGW08_003496	0	0	0
EGW08_003497	0	0	0
EGW08_003498	0	0	0
EGW08_003499	0	0	0
EGW08_003500	0	0	0
EGW08_003501	13	7	6
EGW08_003502	9	8	1
EGW08_003503	7	2	5
EGW08_003504	33	18	15
EGW08_003505	6	5	1
EGW08_003506	47	27	20
EGW08_003507	0	0	0
EGW08_003508	6	4	2
EGW08_003509	4	2	2
EGW08_003510	28	14	14
EGW08_003511	22	12	10
EGW08_003512	2	1	1
EGW08_003513	6	1	5
EGW08_003514	1	0	1
EGW08_003515	43	20	23
EGW08_003516	2	1	1
EGW08_003517	0	0	0
EGW08_003518	3	2	1
EGW08_003519	4	2	2
EGW08_003520	0	0	0
EGW08_003521	0	0	0
EGW08_003522	49	26	23
EGW08_003523	4	3	1
EGW08_003524	2	1	1
EGW08_003525	1046	562	484
EGW08_003526	0	0	0
EGW08_003527	6	2	4
EGW08_003528	5	4	1
EGW08_003529	0	0	0
EGW08_003530	0	0	0
EGW08_003531	7	6	1
EGW08_003532	13	6	7
EGW08_003533	49	24	25
EGW08_003534	5	3	5
EGW08_003535	23	17	9
EGW08_003536	1	0	1
EGW08_003537	242	119	123
EGW08_003538	93	53	40
EGW08_003539	2818	1352	1466
EGW08_003540	205	103	102
EGW08_003541	103	52	51
EGW08_003542	0	0	0
EGW08_003543	0	0	0
EGW08_003544	9	6	3
EGW08_003545	53	31	22
EGW08_003546	88	43	45
EGW08_003547	0	0	0
EGW08_003548	0	0	0
EGW08_003549	0	0	0
EGW08_003550	0	0	0
EGW08_003551	0	0	0
EGW08_003552	79	41	38
EGW08_003553	10	6	4
EGW08_003554	4	1	3
EGW08_003555	12	2	10
EGW08_003556	2	0	2
EGW08_003557	0	0	0
EGW08_003558	47	28	19
EGW08_003559	0	0	0
EGW08_003560	2	0	2
EGW08_003561	74	33	41
EGW08_003562	3	2	1
EGW08_003563	43	29	14
EGW08_003564	81	60	61
EGW08_003565	0	21	19
EGW08_003566	9	5	4
EGW08_003567	7	3	4
EGW08_003568	12	9	3
EGW08_003569	3	1	2
EGW08_003570	51	28	23
EGW08_003571	69	35	34
EGW08_003572	22	15	7
EGW08_003573	0	0	0
EGW08_003574	23	14	9
EGW08_003575	3	1	2
EGW08_003576	1	0	1
EGW08_003577	372	188	184
EGW08_003578	93	56	37
EGW08_003579	20	10	10
EGW08_003580	34	17	17
EGW08_003581	30	11	19
EGW08_003582	28	16	12
EGW08_003583	27	11	16
EGW08_003584	7	2	5
EGW08_003585	10	5	5
EGW08_003586	21	12	9
EGW08_003587	0	0	0
EGW08_003588	0	0	0
EGW08_003589	0	0	0
EGW08_003590	0	0	0
EGW08_003591	0	0	0
EGW08_003592	27	19	8
EGW08_003593	0	0	0
EGW08_003594	0	0	0
EGW08_003595	15	6	9
EGW08_003596	0	0	0
EGW08_003597	1	0	1
EGW08_003598	0	0	0
EGW08_003599	1	0	1
EGW08_003600	525	365	405
EGW08_003601	45	170	120
EGW08_003602	3	1	2
EGW08_003603	202	94	108
EGW08_003604	0	0	0
EGW08_003605	9	4	5
EGW08_003606	0	0	0
EGW08_003607	0	0	0
EGW08_003608	7	3	4
EGW08_003609	46	24	22
EGW08_003610	100	48	52
EGW08_003611	92	38	54
EGW08_003612	0	0	0
EGW08_003613	36	42	32
EGW08_003614	0	18	20
EGW08_003615	22	9	13
EGW08_003616	6	3	3
EGW08_003617	11	8	3
EGW08_003618	6	2	4
EGW08_003619	93	44	49
EGW08_003620	123	79	70
EGW08_003621	2	15	13
EGW08_003622	5	3	2
EGW08_003623	1	1	0
EGW08_003624	1	0	1
EGW08_003625	5	2	3
EGW08_003626	23	10	13
EGW08_003627	0	0	0
EGW08_003628	3	2	1
EGW08_003629	2	1	1
EGW08_003630	35	18	17
EGW08_003631	21	9	12
EGW08_003632	0	0	0
EGW08_003633	14	8	6
EGW08_003634	28	12	16
EGW08_003635	185	89	96
EGW08_003636	6	2	4
EGW08_003637	172	92	80
EGW08_003638	17	3	14
EGW08_003639	251	127	124
EGW08_003640	31	15	16
EGW08_003641	0	0	0
EGW08_003642	29	14	15
EGW08_003643	1	1	0
EGW08_003644	34	16	18
EGW08_003645	0	0	0
EGW08_003646	7	4	3
EGW08_003647	25	9	16
EGW08_003648	3	3	0
EGW08_003649	292	155	137
EGW08_003650	1	0	1
EGW08_003651	12	7	5
EGW08_003652	30	9	21
EGW08_003653	22	15	7
EGW08_003654	77	33	44
EGW08_003655	22	16	6
EGW08_003656	2082	1092	990
EGW08_003657	114	63	51
EGW08_003658	67	31	36
EGW08_003659	777	426	351
EGW08_003660	3	2	1
EGW08_003661	3	2	1
EGW08_003662	7	3	4
EGW08_003663	26	11	15
EGW08_003664	2	0	2
EGW08_003665	63	35	28
EGW08_003666	8	1	7
EGW08_003667	88	40	48
EGW08_003668	116	58	58
EGW08_003669	52	33	19
EGW08_003670	102	53	49
EGW08_003671	35	17	18
EGW08_003672	13	6	7
EGW08_003673	7	3	4
EGW08_003674	1	0	3
EGW08_003675	0	2	0
EGW08_003676	18	12	6
EGW08_003677	1	1	0
EGW08_003678	1	1	0
EGW08_003679	11	5	6
EGW08_003680	82	38	44
EGW08_003681	70	38	32
EGW08_003682	189	92	97
EGW08_003683	19	8	11
EGW08_003684	24	11	13
EGW08_003685	146	68	78
EGW08_003686	6	4	2
EGW08_003687	1	0	1
EGW08_003688	0	0	0
EGW08_003689	0	0	0
EGW08_003690	13	7	6
EGW08_003691	10	6	4
EGW08_003692	28	14	14
EGW08_003693	4917	2490	2427
EGW08_003694	20	8	12
EGW08_003695	28	13	15
EGW08_003696	0	0	0
EGW08_003697	0	0	0
EGW08_003698	1	0	1
EGW08_003699	94	53	41
EGW08_003700	59	34	25
EGW08_003701	33	13	20
EGW08_003702	57	28	29
EGW08_003703	235	103	132
EGW08_003704	3	2	1
EGW08_003705	2	1	1
EGW08_003706	62	32	30
EGW08_003707	7	6	1
EGW08_003708	41	18	23
EGW08_003709	1	0	1
EGW08_003710	8	2	6
EGW08_003711	245	126	119
EGW08_003712	274	146	128
EGW08_003713	228	104	124
EGW08_003714	0	0	0
EGW08_003715	0	0	0
EGW08_003716	0	0	0
EGW08_003717	1	1	0
EGW08_003718	312	161	151
EGW08_003719	119	54	65
EGW08_003720	135	60	75
EGW08_003721	8	4	4
EGW08_003722	3	2	1
EGW08_003723	1	1	0
EGW08_003724	3	0	3
EGW08_003725	0	0	0
EGW08_003726	0	0	0
EGW08_003727	25	10	15
EGW08_003728	113	53	60
EGW08_003729	2	1	1
EGW08_003730	424	213	211
EGW08_003731	241	121	120
EGW08_003732	9	5	4
EGW08_003733	0	16	8
EGW08_003734	3	9	18
EGW08_003735	32	18	24
EGW08_003736	0	3	7
EGW08_003737	6	3	3
EGW08_003738	27	19	8
EGW08_003739	143	62	81
EGW08_003740	0	0	0
EGW08_003741	12	5	7
EGW08_003742	14	6	8
EGW08_003743	230	129	101
EGW08_003744	7	2	5
EGW08_003745	40	16	24
EGW08_003746	12	6	6
EGW08_003747	17	9	8
EGW08_003748	35	17	18
EGW08_003749	15	9	6
EGW08_003750	13	9	4
EGW08_003751	6	2	4
EGW08_003752	13	5	8
EGW08_003753	0	0	0
EGW08_003754	0	0	0
EGW08_003755	15	9	6
EGW08_003756	168	94	74
EGW08_003757	121	61	60
EGW08_003758	71	34	37
EGW08_003759	69	38	31
EGW08_003760	405	217	188
EGW08_003761	169	95	74
EGW08_003762	78	38	40
EGW08_003763	24	13	11
EGW08_003764	561	305	256
EGW08_003765	34	19	15
EGW08_003766	336	167	169
EGW08_003767	0	0	0
EGW08_003768	0	0	0
EGW08_003769	2	1	1
EGW08_003770	49	29	20
EGW08_003771	4	2	2
EGW08_003772	0	0	0
EGW08_003773	12	7	5
EGW08_003774	591	288	303
EGW08_003775	0	0	0
EGW08_003776	1	0	1
EGW08_003777	10	6	4
EGW08_003778	35	19	16
EGW08_003779	0	0	0
EGW08_003780	0	0	0
EGW08_003781	7	5	2
EGW08_003782	0	0	0
EGW08_003783	1	1	0
EGW08_003784	1	1	0
EGW08_003785	1	1	0
EGW08_003786	0	0	0
EGW08_003787	98	57	41
EGW08_003788	34	21	13
EGW08_003789	14	5	9
EGW08_003790	15	10	5
EGW08_003791	69	38	31
EGW08_003792	137	74	63
EGW08_003793	0	0	0
EGW08_003794	110	51	59
EGW08_003795	2	2	0
EGW08_003796	16	5	11
EGW08_003797	20	12	8
EGW08_003798	79	40	39
EGW08_003799	1	0	1
EGW08_003800	474	236	238
EGW08_003801	0	0	0
EGW08_003802	0	0	0
EGW08_003803	16	8	8
EGW08_003804	50	23	27
EGW08_003805	0	0	0
EGW08_003806	139	69	70
EGW08_003807	300	150	150
EGW08_003808	62	28	34
EGW08_003809	94	72	77
EGW08_003810	0	31	24
EGW08_003811	17	6	11
EGW08_003812	38	16	22
EGW08_003813	3147	1670	1477
EGW08_003814	2	1	1
EGW08_003815	0	0	0
EGW08_003816	401	203	198
EGW08_003817	284	149	135
EGW08_003818	30	14	16
EGW08_003819	85	44	41
EGW08_003820	5	4	1
EGW08_003821	18	11	7
EGW08_003822	16	6	10
EGW08_003823	28	13	15
EGW08_003824	287	138	149
EGW08_003825	153	86	67
EGW08_003826	24	8	16
EGW08_003827	205	93	112
EGW08_003828	36118	18558	17560
EGW08_003829	0	0	0
EGW08_003830	2	1	1
EGW08_003831	6	3	3
EGW08_003832	30	14	16
EGW08_003833	5634	2893	2741
EGW08_003834	12	4	8
EGW08_003835	474	228	246
EGW08_003836	58	25	33
EGW08_003837	142	78	64
EGW08_003838	8	3	5
EGW08_003839	189	102	87
EGW08_003840	78	32	46
EGW08_003841	181	90	91
EGW08_003842	100	51	49
EGW08_003843	48	17	31
EGW08_003844	381	200	181
EGW08_003845	34	16	18
EGW08_003846	55	23	32
EGW08_003847	25	13	12
EGW08_003848	68	32	36
EGW08_003849	125	60	65
EGW08_003850	2950	1556	1394
EGW08_003851	3	2	1
EGW08_003852	0	0	0
EGW08_003853	0	0	0
EGW08_003854	0	0	0
EGW08_003855	0	0	0
EGW08_003856	0	0	0
EGW08_003857	1	0	1
EGW08_003858	0	0	0
EGW08_003859	129	61	68
EGW08_003860	76	36	40
EGW08_003861	25	12	13
EGW08_003862	329	174	155
EGW08_003863	663	301	362
EGW08_003864	0	0	0
EGW08_003865	250	121	129
EGW08_003866	59	30	29
EGW08_003867	263	139	124
EGW08_003868	34	12	22
EGW08_003869	0	0	0
EGW08_003870	97	53	44
EGW08_003871	95	45	50
EGW08_003872	89	39	50
EGW08_003873	46	22	24
EGW08_003874	115	47	68
EGW08_003875	11	4	7
EGW08_003876	0	0	0
EGW08_003877	0	0	0
EGW08_003878	10	2	8
EGW08_003879	23	13	10
EGW08_003880	40	20	20
EGW08_003881	15	3	12
EGW08_003882	3	1	2
EGW08_003883	1	0	1
EGW08_003884	15	8	7
EGW08_003885	193	97	96
EGW08_003886	19	12	7
EGW08_003887	0	0	0
EGW08_003888	382	185	197
EGW08_003889	1	1	0
EGW08_003890	333	157	176
EGW08_003891	42	19	23
EGW08_003892	18	5	13
EGW08_003893	13	4	9
EGW08_003894	0	0	0
EGW08_003895	25	12	13
EGW08_003896	33	18	15
EGW08_003897	6	0	6
EGW08_003898	422	216	206
EGW08_003899	301	165	136
EGW08_003900	6	4	2
EGW08_003901	259	147	112
EGW08_003902	41	21	20
EGW08_003903	39	19	20
EGW08_003904	16	10	6
EGW08_003905	260	133	127
EGW08_003906	84	41	43
EGW08_003907	95	45	50
EGW08_003908	41	17	24
EGW08_003909	39	14	25
EGW08_003910	23	10	14
EGW08_003911	0	1	0
EGW08_003912	0	0	0
EGW08_003913	90	40	50
EGW08_003914	955	489	466
EGW08_003915	1	0	1
EGW08_003916	3	2	1
EGW08_003917	0	0	0
EGW08_003918	0	0	0
EGW08_003919	0	0	0
EGW08_003920	0	0	0
EGW08_003921	2	0	2
EGW08_003922	172	82	90
EGW08_003923	26	12	14
EGW08_003924	11	7	4
EGW08_003925	97	55	45
EGW08_003926	0	4	4
EGW08_003927	24	15	13
EGW08_003928	14	9	5
EGW08_003929	0	0	0
EGW08_003930	0	0	0
EGW08_003931	99	55	44
EGW08_003932	49	22	27
EGW08_003933	7	3	4
EGW08_003934	3	2	1
EGW08_003935	8	4	4
EGW08_003936	2	1	1
EGW08_003937	71	34	37
EGW08_003938	6	2	4
EGW08_003939	102	57	45
EGW08_003940	86	41	45
EGW08_003941	15	6	9
EGW08_003942	31	13	18
EGW08_003943	7	2	5
EGW08_003944	132	62	70
EGW08_003945	0	0	0
EGW08_003946	141	68	73
EGW08_003947	35	18	17
EGW08_003948	0	0	0
EGW08_003949	21	10	11
EGW08_003950	1	0	1
EGW08_003951	7	4	3
EGW08_003952	0	0	0
EGW08_003953	0	0	0
EGW08_003954	134	69	65
EGW08_003955	103	60	43
EGW08_003956	118	68	50
EGW08_003957	0	0	0
EGW08_003958	0	0	0
EGW08_003959	0	0	0
EGW08_003960	0	0	0
EGW08_003961	62	26	36
EGW08_003962	2	0	2
EGW08_003963	0	0	0
EGW08_003964	1	0	1
EGW08_003965	2	3	3
EGW08_003966	0	4	1
EGW08_003967	0	0	0
EGW08_003968	4	3	2
EGW08_003969	0	0	0
EGW08_003970	0	0	0
EGW08_003971	81	45	36
EGW08_003972	104	54	50
EGW08_003973	115	52	63
EGW08_003974	13	4	9
EGW08_003975	147	78	69
EGW08_003976	5	2	3
EGW08_003977	1	1	0
EGW08_003978	273	112	161
EGW08_003979	56	30	26
EGW08_003980	48	23	25
EGW08_003981	93	52	41
EGW08_003982	64	31	33
EGW08_003983	0	0	1
EGW08_003984	0	1	0
EGW08_003985	1	1	0
EGW08_003986	3	1	2
EGW08_003987	20	10	10
EGW08_003988	4	1	3
EGW08_003989	5	1	4
EGW08_003990	8	4	4
EGW08_003991	2	0	2
EGW08_003992	21	8	13
EGW08_003993	3	2	1
EGW08_003994	2	1	1
EGW08_003995	14	7	7
EGW08_003996	172	93	79
EGW08_003997	636	315	321
EGW08_003998	1430	728	702
EGW08_003999	77	33	44
EGW08_004000	23	9	14
EGW08_004001	17	4	13
EGW08_004002	18	11	7
EGW08_004003	27	16	11
EGW08_004004	6	3	3
EGW08_004005	9	6	3
EGW08_004006	3	2	1
EGW08_004007	5	3	2
EGW08_004008	3	1	2
EGW08_004009	37	20	17
EGW08_004010	13	7	6
EGW08_004011	0	0	0
EGW08_004012	105	60	45
EGW08_004013	1	1	0
EGW08_004014	2	1	1
EGW08_004015	6	6	0
EGW08_004016	18	10	8
EGW08_004017	0	0	0
EGW08_004018	5	3	2
EGW08_004019	0	0	0
EGW08_004020	20	9	11
EGW08_004021	2	2	0
EGW08_004022	153	92	61
EGW08_004023	0	0	0
EGW08_004024	355	182	173
EGW08_004025	100	55	45
EGW08_004026	0	0	0
EGW08_004027	3	2	1
EGW08_004028	0	0	0
EGW08_004029	0	0	0
EGW08_004030	15	8	7
EGW08_004031	18	7	11
EGW08_004032	1	1	0
EGW08_004033	3	1	2
EGW08_004034	1	0	1
EGW08_004035	2117	1325	1334
EGW08_004036	0	242	309
EGW08_004037	12	5	16
EGW08_004038	0	0	0
EGW08_004039	56	25	31
EGW08_004040	660	329	331
EGW08_004041	219	114	105
EGW08_004042	54	26	28
EGW08_004043	51	24	27
EGW08_004044	133	69	64
EGW08_004045	195	99	96
EGW08_004046	36	20	16
EGW08_004047	11	6	5
EGW08_004048	11	7	4
EGW08_004049	33	14	19
EGW08_004050	8	4	4
EGW08_004051	4	2	2
EGW08_004052	10	6	4
EGW08_004053	0	0	0
EGW08_004054	61	36	25
EGW08_004055	24	12	12
EGW08_004056	56	34	22
EGW08_004057	56	29	27
EGW08_004058	23	15	8
EGW08_004059	1	1	0
EGW08_004060	9	4	5
EGW08_004061	64	26	38
EGW08_004062	51	28	23
EGW08_004063	110	56	54
EGW08_004064	11	5	6
EGW08_004065	7	6	1
EGW08_004066	7	6	1
EGW08_004067	9	3	6
EGW08_004068	24	14	10
EGW08_004069	105	60	45
EGW08_004070	16	8	8
EGW08_004071	6	2	4
EGW08_004072	3	0	3
EGW08_004073	17	12	5
EGW08_004074	60	33	27
EGW08_004075	29	10	19
EGW08_004076	111	47	64
EGW08_004077	77	30	47
EGW08_004078	5	4	1
EGW08_004079	86	32	54
EGW08_004080	1	0	1
EGW08_004081	0	0	0
EGW08_004082	39	22	17
EGW08_004083	5	3	2
EGW08_004084	104	62	85
EGW08_004085	6	28	21
EGW08_004086	93	62	73
EGW08_004087	0	25	17
EGW08_004088	34	15	19
EGW08_004089	4	3	1
EGW08_004090	27	16	11
EGW08_004091	0	0	0
EGW08_004092	0	0	0
EGW08_004093	0	0	0
EGW08_004094	8	3	5
EGW08_004095	35	15	20
EGW08_004096	26	14	12
EGW08_004097	40	21	19
EGW08_004098	5	4	1
EGW08_004099	556	300	256
EGW08_004100	32	13	19
EGW08_004101	41	27	14
EGW08_004102	91	57	34
EGW08_004103	0	0	0
EGW08_004104	1	0	1
EGW08_004105	59	31	31
EGW08_004106	5	4	4
EGW08_004107	16	8	8
EGW08_004108	48	28	20
EGW08_004109	63	29	34
EGW08_004110	153	81	72
EGW08_004111	143	66	77
EGW08_004112	0	1	0
EGW08_004113	2	0	3
EGW08_004114	9	5	4
EGW08_004115	141	72	69
EGW08_004116	76	38	38
EGW08_004117	0	0	0
EGW08_004118	38	14	24
EGW08_004119	1	0	1
EGW08_004120	8	2	6
EGW08_004121	1	0	1
EGW08_004122	1	1	0
EGW08_004123	14	7	7
EGW08_004124	5	2	3
EGW08_004125	3	2	1
EGW08_004126	2	2	0
EGW08_004127	0	0	0
EGW08_004128	0	0	0
EGW08_004129	0	0	0
EGW08_004130	0	0	0
EGW08_004131	0	0	0
EGW08_004132	0	0	0
EGW08_004133	0	0	0
EGW08_004134	1	0	1
EGW08_004135	0	0	0
EGW08_004136	16	7	9
EGW08_004137	69	29	40
EGW08_004138	57	31	26
EGW08_004139	66	36	30
EGW08_004140	79	40	40
EGW08_004141	36	22	15
EGW08_004142	32	17	15
EGW08_004143	0	0	0
EGW08_004144	0	0	0
EGW08_004145	0	0	0
EGW08_004146	0	0	0
EGW08_004147	0	0	0
EGW08_004148	68	33	35
EGW08_004149	37	15	22
EGW08_004150	125	62	63
EGW08_004151	178	91	87
EGW08_004152	18	14	4
EGW08_004153	0	0	0
EGW08_004154	0	0	0
EGW08_004155	5	3	2
EGW08_004156	0	0	0
EGW08_004157	31	13	18
EGW08_004158	33	16	17
EGW08_004159	13	6	7
EGW08_004160	17	6	11
EGW08_004161	41	20	21
EGW08_004162	10	4	6
EGW08_004163	68	37	31
EGW08_004164	104	51	53
EGW08_004165	29	16	13
EGW08_004166	90	51	39
EGW08_004167	78	32	46
EGW08_004168	123	56	67
EGW08_004169	64	37	27
EGW08_004170	3	2	1
EGW08_004171	0	0	0
EGW08_004172	17	9	8
EGW08_004173	661	337	324
EGW08_004174	0	0	0
EGW08_004175	285	160	125
EGW08_004176	3	3	0
EGW08_004177	0	0	0
EGW08_004178	27	5	22
EGW08_004179	1	0	1
EGW08_004180	3	2	1
EGW08_004181	7	5	2
EGW08_004182	6	3	3
EGW08_004183	29	15	14
EGW08_004184	28	17	11
EGW08_004185	21	14	7
EGW08_004186	32	13	19
EGW08_004187	0	0	0
EGW08_004188	0	5	4
EGW08_004189	6	7	8
EGW08_004190	5	2	3
EGW08_004191	16	8	8
EGW08_004192	39	20	19
EGW08_004193	50	28	22
EGW08_004194	5	5	0
EGW08_004195	39	21	18
EGW08_004196	19	11	8
EGW08_004197	0	0	0
EGW08_004198	4	2	2
EGW08_004199	2	1	1
EGW08_004200	1	1	0
EGW08_004201	19	10	9
EGW08_004202	159	85	74
EGW08_004203	352	178	174
EGW08_004204	17	9	8
EGW08_004205	0	0	0
EGW08_004206	407	211	196
EGW08_004207	43	28	15
EGW08_004208	96	45	51
EGW08_004209	316	141	175
EGW08_004210	0	0	0
EGW08_004211	15	10	5
EGW08_004212	0	0	0
EGW08_004213	22	9	13
EGW08_004214	299	152	147
EGW08_004215	15	7	8
EGW08_004216	1	0	1
EGW08_004217	0	0	0
EGW08_004218	154	84	70
EGW08_004219	18	13	9
EGW08_004220	3	4	3
EGW08_004221	166	93	73
EGW08_004222	81	37	44
EGW08_004223	106	56	50
EGW08_004224	244	136	108
EGW08_004225	150	83	67
EGW08_004226	16	9	7
EGW08_004227	212	107	105
EGW08_004228	18	11	7
EGW08_004229	51	25	26
EGW08_004230	0	0	0
EGW08_004231	33	16	17
EGW08_004232	60	34	26
EGW08_004233	60	30	30
EGW08_004234	0	0	0
EGW08_004235	0	0	0
EGW08_004236	71	37	34
EGW08_004237	1	0	1
EGW08_004238	29	20	9
EGW08_004239	42	22	20
EGW08_004240	104	56	48
EGW08_004241	33	16	17
EGW08_004242	78	33	45
EGW08_004243	1	1	0
EGW08_004244	2223	1183	1040
EGW08_004245	31	13	18
EGW08_004246	36	18	18
EGW08_004247	8	8	0
EGW08_004248	5	4	1
EGW08_004249	62	34	32
EGW08_004250	0	3	1
EGW08_004251	38	23	15
EGW08_004252	0	0	0
EGW08_004253	1028	555	473
EGW08_004254	11609	5550	6059
EGW08_004255	8	6	2
EGW08_004256	6	3	3
EGW08_004257	61	30	31
EGW08_004258	326	152	174
EGW08_004259	438	223	215
EGW08_004260	10	4	6
EGW08_004261	0	0	0
EGW08_004262	0	0	0
EGW08_004263	20	11	12
EGW08_004264	7	6	4
EGW08_004265	25	13	12
EGW08_004266	48	28	21
EGW08_004267	91	53	38
EGW08_004268	376	175	202
EGW08_004269	0	0	0
EGW08_004270	454	219	235
EGW08_004271	1985	933	1052
EGW08_004272	57	25	32
EGW08_004273	35	17	18
EGW08_004274	2	2	0
EGW08_004275	0	0	0
EGW08_004276	142	78	64
EGW08_004277	26	10	16
EGW08_004278	128	66	62
EGW08_004279	39	21	18
EGW08_004280	0	0	0
EGW08_004281	81	44	37
EGW08_004282	578	272	306
EGW08_004283	342	164	178
EGW08_004284	54	32	22
EGW08_004285	0	0	0
EGW08_004286	0	0	0
EGW08_004287	29	16	13
EGW08_004288	8	4	4
EGW08_004289	14	7	7
EGW08_004290	18	10	8
EGW08_004291	7	2	5
EGW08_004292	0	0	0
EGW08_004293	10	6	4
EGW08_004294	13	8	5
EGW08_004295	3	2	1
EGW08_004296	33	19	14
EGW08_004297	260	122	138
EGW08_004298	0	0	0
EGW08_004299	1753	903	850
EGW08_004300	450	238	212
EGW08_004301	335	164	171
EGW08_004302	47	22	25
EGW08_004303	156	80	76
EGW08_004304	12	9	5
EGW08_004305	0	1	1
EGW08_004306	7	0	7
EGW08_004307	0	0	0
EGW08_004308	1	1	0
EGW08_004309	0	0	0
EGW08_004310	34	17	17
EGW08_004311	1099	545	554
EGW08_004312	13	8	5
EGW08_004313	93	80	87
EGW08_004314	0	43	31
EGW08_004315	64	35	29
EGW08_004316	139	76	63
EGW08_004317	26	12	14
EGW08_004318	52	26	26
EGW08_004319	176	87	104
EGW08_004320	0	4	0
EGW08_004321	1	0	1
EGW08_004322	0	8	3
EGW08_004323	10	5	5
EGW08_004324	0	0	0
EGW08_004325	167	84	83
EGW08_004326	13	6	7
EGW08_004327	64	26	38
EGW08_004328	37	13	24
EGW08_004329	40	19	21
EGW08_004330	2	1	1
EGW08_004331	1	0	1
EGW08_004332	0	0	0
EGW08_004333	166	79	87
EGW08_004334	268	144	124
EGW08_004335	0	0	0
EGW08_004336	1	0	1
EGW08_004337	71	44	27
EGW08_004338	2	1	1
EGW08_004339	1	1	0
EGW08_004340	6	3	3
EGW08_004341	147	78	69
EGW08_004342	20	9	11
EGW08_004343	0	0	0
EGW08_004344	2	1	1
EGW08_004345	285	124	161
EGW08_004346	14	8	6
EGW08_004347	0	0	0
EGW08_004348	0	0	0
EGW08_004349	61	35	40
EGW08_004350	1	9	6
EGW08_004351	350	176	174
EGW08_004352	19	7	12
EGW08_004353	1	1	0
EGW08_004354	8	6	2
EGW08_004355	6	3	3
EGW08_004356	8	6	2
EGW08_004357	58	38	20
EGW08_004358	33	18	15
EGW08_004359	84	46	38
EGW08_004360	1	1	0
EGW08_004361	0	0	0
EGW08_004362	48	28	20
EGW08_004363	27	11	16
EGW08_004364	0	0	0
EGW08_004365	0	0	0
EGW08_004366	44	16	28
EGW08_004367	55	32	23
EGW08_004368	0	0	0
EGW08_004369	0	0	0
EGW08_004370	171	88	83
EGW08_004371	16	6	10
EGW08_004372	24	10	14
EGW08_004373	313	155	158
EGW08_004374	1311	649	662
EGW08_004375	1	1	0
EGW08_004376	0	0	0
EGW08_004377	10	5	5
EGW08_004378	52	22	30
EGW08_004379	3	2	1
EGW08_004380	8	5	3
EGW08_004381	64	35	29
EGW08_004382	157	75	82
EGW08_004383	33	21	12
EGW08_004384	64	34	30
EGW08_004385	9	4	5
EGW08_004386	0	0	0
EGW08_004387	30	16	14
EGW08_004388	2	1	1
EGW08_004389	378	201	177
EGW08_004390	0	0	0
EGW08_004391	1	0	1
EGW08_004392	56	27	29
EGW08_004393	28	12	16
EGW08_004394	1831	941	890
EGW08_004395	0	0	0
EGW08_004396	0	0	0
EGW08_004397	2	1	1
EGW08_004398	1	1	0
EGW08_004399	20	7	13
EGW08_004400	1	0	1
EGW08_004401	6	4	2
EGW08_004402	20	9	11
EGW08_004403	75	41	34
EGW08_004404	17	9	8
EGW08_004405	3	2	1
EGW08_004406	38	19	19
EGW08_004407	78	41	37
EGW08_004408	3	2	1
EGW08_004409	14	9	5
EGW08_004410	2	1	1
EGW08_004411	5	3	2
EGW08_004412	1	0	1
EGW08_004413	118	58	60
EGW08_004414	17	8	9
EGW08_004415	250	131	119
EGW08_004416	112	64	48
EGW08_004417	1	0	1
EGW08_004418	5	2	3
EGW08_004419	100	63	37
EGW08_004420	16	6	10
EGW08_004421	0	0	0
EGW08_004422	37	16	21
