Row.names,logFC,AveExpr,t,P.Value,adj.P.Val,B,UNIPROTKB
EGW08_014510,-1.4005612682767627,0.8549182880724466,-14.526001770476395,4.762522090428069e-5,4.514939031795411e-4,1.6272037295620283,A0A3S1B1Q3
EGW08_014511,-3.6245383111079117,3.194815951286415,-5.44223360582707,0.003561509402237535,0.011414714143503249,-3.5534036138249467,A0A3S0ZHG6
EGW08_014512,-2.095018059669262,2.758611354015374,-57.41611649305909,8.376550213539892e-8,7.656293920400196e-6,9.143554779334742,A0A433T8A5
EGW08_014515,1.7839299563994475,2.457786400913124,55.27073095681758,9.995001002042516e-8,8.37962216780925e-6,8.942898678562354,A0A3S0ZFL4
EGW08_014522,-1.0136376579048383,4.547236027690778,-59.805647700213036,6.932878208087577e-8,6.756007328027811e-6,9.357286167162059,A0A3S1BCW4
EGW08_014530,-1.471911892498563,2.349972527359868,-7.446893692611027,9.444618106397093e-4,0.004050529623029195,-1.9689791796286054,A0A3S0ZHE7
EGW08_014541,-1.4355009722432275,3.674845901630847,-11.108814585167595,1.6062196335663647e-4,0.0010692155290815029,0.1615677397638109,A0A3S1BXV6
EGW08_014543,-2.787042689550153,3.686528502754458,-4.258450921133763,0.009448566077515532,0.025060746759597033,-4.704770219604335,A0A3S1B1P2
EGW08_014544,-0.8623035419009373,0.9039980361292093,-6.563433844175048,0.0016256626892695494,0.006169506209149986,-2.61903621444816,A0A433T855
EGW08_014554,-1.1202338525952527,2.464585863422122,-4.385007299425302,0.008440515593970892,0.02291055526574455,-4.572462410678447,A0A433T7X5
EGW08_014555,-2.1591892205874474,2.6157900488693286,-4.285763402933695,0.009219565657860503,0.024576242525827813,-4.676018682657204,A0A433T835
EGW08_014556,-1.007204066077766,1.5479007675095673,-4.306941748405827,0.009046468871729404,0.024198594625398098,-4.653799670131324,A0A433T7W7
EGW08_014558,-1.851628884955715,2.480074276975425,-4.058707468134176,0.011341800554696985,0.029049369210426154,-4.918389234559467,A0A3S1B1N3
EGW08_014559,-2.478343339340816,5.060990278920476,-9.064722077937493,3.9855973518713593e-4,0.0021048715572239206,-0.9327733400447027,A0A3S0ZHD2
EGW08_014560,-1.9682880787703043,3.3674508987447243,-4.333005099597582,0.008838651379068377,0.023778592028597004,-4.626545487897528,A0A3S1BCU3
EGW08_014561,-2.19914547849012,2.609780048041546,-5.403841621831107,0.0036664925150742688,0.011693098574126636,-3.5878875836744664,A0A3S0ZFH9
EGW08_014565,-1.3967477412632465,1.2762548776094567,-6.586805126840321,0.001601230029343808,0.006094443360395145,-2.6009382334965157,A0A3S1HEH2
EGW08_014573,0.8189230131973755,5.348221942859108,5.146657546629069,0.0044728421378758985,0.013725570725444862,-3.8235628170278746,A0A3S0ZHE0
EGW08_014574,-0.8016614798159645,3.5972267010124277,-7.890702483410677,7.34020938066089e-4,0.0033344231611996504,-1.6665965490734358,A0A3S1BCV0
EGW08_014576,1.0494097922716907,0.8571702796771867,7.094038475058545,0.0011650746160811213,0.004756541159649811,-2.220508595871345,A0A433T7W3
EGW08_014583,-0.8996954725887507,1.4706157034989378,-6.0750670978985495,0.002254789549064802,0.007963320213896417,-3.0095253234513883,A0A3S1BXT6
EGW08_014599,2.140314397863725,3.5398861945173046,26.676431075896396,2.916548451947608e-6,7.00411751473253e-5,4.984396599759609,A0A3S0ZLH4
EGW08_014601,-1.0176303480678803,1.9552375073914217,-11.324447256800255,1.472995181126394e-4,0.0010043305663729031,0.2659202293889411,A0A3S1BXT3
EGW08_014616,-1.6451385304055892,1.885511985317993,-7.661314777555734,8.348312121696826e-4,0.0036739090586541145,-1.8210148026893496,A0A3S0ZFF1
EGW08_014624,0.9012466166028371,0.9992983787752903,5.640010745595152,0.0030740569201015673,0.01016354747087874,-3.378536353235951,A0A433T832
EGW08_014628,-1.6801274920989473,2.1174983902715088,-8.07975039255616,6.617811972460867e-4,0.0030848230735132467,-1.5422205944018677,A0A3S1HEC5
EGW08_014629,-1.4852493298719465,1.557432758979858,-13.16354829834465,7.455626527931598e-5,6.078321750281939e-4,1.086813154254095,A0A433T7W1
EGW08_014630,-0.8289113363627743,1.5833316608997579,-15.179720685220031,3.895857869139501e-5,3.923358579949023e-4,1.8693513199633074,A0A3S0ZXF6
EGW08_014633,0.817587786510686,3.348132041383189,6.0529800049736515,0.002289549369068156,0.00805866012813712,-3.0277622479515207,A0A433T814
EGW08_014641,-3.2234609286696307,2.004608722025229,-12.878448328174088,8.23472095045552e-5,6.537114193825199e-4,0.9669738275816222,A0A433T7M6
EGW08_014656,-0.8046941348361325,4.192890398760735,-21.876192871597752,7.283095163762495e-6,1.2593500047681326e-4,3.8877661800675654,A0A3S0ZH77
EGW08_014657,-1.141058808325221,4.353529069209818,-9.203578132259873,3.7256837710688786e-4,0.002005768996373144,-0.8516470957766149,A0A433T7L0
EGW08_014665,-1.1210524142490064,3.035090676435584,-20.515098419036907,9.789475244755984e-6,1.518418216813321e-4,3.532427972453764,A0A433T7I9
EGW08_014666,-1.3618719749113701,4.29895099628246,-6.357352321376313,0.0018615841098457734,0.00684502068486267,-2.7809031636837798,A0A3S0ZFB0
EGW08_014678,1.4033584364639533,0.7016792182319767,6.395741580554637,0.0018146826622724489,0.006706171494942125,-2.750435187734726,A0A433T7Y5
EGW08_014682,-0.9388435769391217,7.009860277506846,-6.438443917363205,0.0017641608929765277,0.006560847502548369,-2.7167150614925726,A0A3S0ZXB9
EGW08_014692,0.8437249057092497,13.925079374299957,52.35173863448478,1.2855130253273738e-7,9.803987676546244e-6,8.655400234247217,A0A433T7P3
EGW08_014693,0.9647694700304381,13.671784216838981,34.847018918245396,8.476918714929725e-7,3.209539311083393e-5,6.454491575588216,A0A433T7I1
EGW08_014709,1.5618263878379492,3.27515415350135,11.593110862038454,1.325199784460355e-4,9.320891528662274e-4,0.39336489196779745,A0A3S0ZF90
EGW08_014710,0.9987617896190399,2.0316840186058633,8.556272175848296,5.144312637120767e-4,0.002543493930420667,-1.2396327920748123,A0A433T7I2
EGW08_014724,-1.1958402987918535,3.6002091801331964,-17.603105171508222,1.9778755446545373e-5,2.459055579502524e-4,2.686163975721449,A0A433T7E1
EGW08_014725,-0.8487030454890281,5.3101973314404445,-5.354456173794048,0.0038069931496006464,0.01204303385556812,-3.6325086877850774,A0A433T7I3
EGW08_014728,1.663764945649892,2.4337385267934835,29.224593885431702,1.9132823176140473e-6,5.349920777235753e-5,5.487626990577585,A0A3S0ZX96
EGW08_014733,1.2895377128341066,2.344683741553195,8.729496266850672,4.708841124423539e-4,0.002379440018651869,-1.1333085465482782,A0A3S1BXJ8
EGW08_014738,2.806624846108386,4.758730158997041,30.806728648402515,1.4993331655960352e-6,4.5768007667446233e-5,5.777928997490294,A0A3S0ZF63
EGW08_014750,-1.4730784643011345,1.301113139265698,-8.115483347749896,6.491049120742696e-4,0.003041174358415091,-1.5189960834219356,A0A433T7H0
EGW08_014752,-1.759655729467684,2.147486143101696,-3.664019563081008,0.016553241947652283,0.039368536987654336,-5.358129949944331,A0A3S0ZH48
EGW08_014764,-1.0223371536345427,3.130378989840917,-6.877002424795085,0.0013316327443600906,0.005271543157648379,-2.3804584011305545,A0A433T7G4
EGW08_014766,-2.0060044374413257,1.778343298706145,-7.094935278718269,0.001164440014837067,0.004754763529622926,-2.2198561513217436,A0A433T7E5
EGW08_014772,-1.0761932022326994,0.6465417140695479,-5.527365731740898,0.003341188151237341,0.010862300374097201,-3.4775673534171423,A0A433T7C5
EGW08_014777,3.3109720162363145,2.734782248367679,16.423337920541314,2.7179714883424578e-5,3.089168447921143e-4,2.3032592747277985,A0A433T7A3
EGW08_014778,-1.0398197679594385,2.067968596390831,-4.230833751771855,0.009686930470729596,0.025567969622599093,-4.733953899276879,A0A433T794
EGW08_014779,-0.992817198177856,1.9792791366551417,-3.4217201171316365,0.021126645797440786,0.048204374099666325,-5.639786332211792,A0A3S0ZH26
EGW08_014788,-1.2235110100806357,2.8081610319495867,-16.77701990512751,2.4653206442193746e-5,2.878063412186645e-4,2.420808723130696,A0A3S1BXI0
EGW08_014796,-2.3383534646287645,3.4066111152976677,-21.05789672525124,8.680822732018445e-6,1.4048808097356767e-4,3.676879848546191,A0A3S1B891
EGW08_014801,-1.1662909895228313,3.575986978804592,-7.096722845247979,0.0011631763228392956,0.0047504160825486445,-2.2185558620074755,A0A3S1B882
EGW08_014803,0.8526637992275643,2.9781555017655017,6.401193022982531,0.001808137564349364,0.006685517397089942,-2.746120432103475,A0A3S1HDX8
EGW08_014811,0.8684519947226139,5.892643107716273,40.255105666612096,4.345662024289988e-7,2.054164320432204e-5,7.241753948247972,A0A433T7A6
EGW08_014812,-1.9499733354558821,1.3801131536059976,-4.496107275266674,0.007658371204341407,0.02118342746452303,-4.458223007170202,A0A3S1B182
EGW08_014814,-2.5645593422683715,1.582420508178848,-11.476535245423483,1.3870176722853849e-4,9.619213790405664e-4,0.3384091803039144,A0A433T792
EGW08_014815,-3.0148202756802056,2.1262421141062,-9.392896168695408,3.403439404358025e-4,0.001876726773421816,-0.7427956217671561,A0A433T779
EGW08_014817,-4.240994536140785,2.4516984381867175,-66.41329512001649,4.2632499019907357e-8,4.940196039340818e-6,9.900684904395483,A0A3S0ZH08
EGW08_014820,-1.5865332292850352,1.8181465199586144,-28.781853447355868,2.053179620934339e-6,5.579688816534816e-5,5.4034941483898304,A0A433T758
EGW08_014823,2.4033042027246796,1.7320539913629187,21.41565730054026,8.032937760963204e-6,1.3392694532602162e-4,3.770070337689761,A0A433T799
EGW08_014827,0.9055367449649339,3.1297791387899108,11.089126306129012,1.6190952363067198e-4,0.001075663917213836,0.15194585313805753,A0A3S1B6S0
EGW08_014828,-4.45414945690937,3.9853287228021785,-140.85073796275253,1.3001814286494725e-9,6.465964767352408e-7,13.383464852789224,A0A3S1HDW8
EGW08_014832,-1.1422831760538836,0.6482738046504463,-9.078987192112484,3.9579096648260155e-4,0.0020946415312116536,-0.9243877629230379,A0A433T787
EGW08_014834,1.4806126150858696,4.628863230852461,5.23279842533753,0.0041812864279498685,0.01299628754187387,-3.743708416007525,A0A3S1B861
EGW08_014835,0.920240393433764,2.7467794989069843,3.574255319983783,0.018099501045532842,0.042403885509658894,-5.461440342932606,A0A433T747
EGW08_014837,1.1089197864767666,4.049739818194043,5.502328594550252,0.0034042589046718898,0.011021709523046614,-3.499781042708423,A0A3S1HDV6
EGW08_014840,1.2414156420499909,5.350860402627922,9.454193360017454,3.306378341488282e-4,0.0018440784436838033,-0.707976160339399,A0A3S0ZL43
EGW08_014841,0.9081382191799179,5.130102246000845,8.935627118090471,4.2470797326377754e-4,0.002208759047882273,-1.0092024938878534,A0A433T704
EGW08_014850,0.9587871309515552,2.410264568523458,7.2653106357661965,0.0010510505955751885,0.0043956990183080065,-2.097136568666663,A0A3S1BCF0
EGW08_014852,-2.8609835968644735,2.563048120099032,-13.20607319147246,7.347209915729097e-5,6.029987878657105e-4,1.1044754163921393,A0A433T6Z3
EGW08_014854,-0.8543778985796533,2.5870400669374938,-19.61388511222531,1.2036324705639088e-5,1.7466207115398826e-4,3.283970931054636,A0A433T7D9
EGW08_014870,-0.8178418788909192,3.017572841221699,-5.120758470983029,0.00456516973738999,0.013955073223362332,-3.8477558411789596,A0A433T711
EGW08_014875,1.3964375228929273,2.0554553548662127,15.105542921033365,3.9839802681970895e-5,3.9874881753514764e-4,1.84238843787832,A0A433T6Z5
EGW08_014877,1.1712273759870206,0.867279962951431,14.454850080556136,4.870338166581947e-5,4.577159148601483e-4,1.600214643413711,A0A433T737
EGW08_014880,-1.164469997234366,2.1576733642155594,-5.958657767363378,0.002445376660201239,0.008471248563116358,-3.1062277978994377,A0A433T720
EGW08_014887,-0.9034908407867219,0.6854174148863699,-5.0868856291136835,0.004689353565327713,0.014265571244309548,-3.8795269752420802,A0A433T724
EGW08_014891,-2.1186174798128077,2.4924998460792978,-40.86969673674519,4.0510385793336637e-7,1.983374915073353e-5,7.3240619129536455,A0A433T6X7
EGW08_014901,1.0010191115269431,0.5528038335501512,12.700809144083706,8.77015408529117e-5,6.841580005555083e-4,0.8910195380325394,A0A3S1B839
EGW08_014921,-0.8308317770220075,5.106508359246124,-7.82876893287348,7.597245306574814e-4,0.003422502156007483,-1.7079040002395214,A0A3S1B6M6
EGW08_014928,-2.9714756184521667,2.3981904094659305,-11.71441340102767,1.2643760761425795e-4,8.993421130393181e-4,0.45000073994029854,A0A3S1B6L6
EGW08_014930,-3.428292836354687,3.4879416219401067,-25.777802759492072,3.4165935110082585e-6,7.77478586284825e-5,4.795149347900962,A0A433T6X0
EGW08_014931,-5.6048176519876876,2.8024088259938438,-223.74520263102121,1.5156953843244594e-10,2.591536809992286e-7,14.924166232470874,A0A3S1HDQ9
EGW08_014942,-1.9047552850330969,1.0541458906162706,-9.426203186992211,3.350279517188674e-4,0.0018594401849525886,-0.7238503814630093,A0A3S1BCB3
EGW08_014950,-1.3687906954191096,1.116184066024787,-4.581776902741545,0.007113080025039378,0.019936166875392156,-4.371333657461638,A0A3S1HDQ0
EGW08_014952,-1.0025055248849943,2.973668864775009,-15.435764465186873,3.6092875665724054e-5,3.74109003480894e-4,1.9614477626834166,A0A3S0ZKZ4
EGW08_014956,-1.7080896722808292,1.4994990384362414,-12.879863193787852,8.23061770349698e-5,6.537114193825199e-4,0.9675747765165958,A0A3S0ZGU2
EGW08_014957,-1.4346895932551342,1.1592621222772803,-9.370009367174971,3.4405581844840807e-4,0.0018919503437415225,-0.7558490086671483,A0A433T6V8
EGW08_014960,-0.9140232600636549,0.7032134357537209,-12.59463655800039,9.110317807862594e-5,7.042499883144041e-4,0.8451386922705222,A0A3S1B6J6
EGW08_014964,-1.1591060357281742,1.0433359327633678,-7.856017384349869,7.482847911147987e-4,0.0033810914724023014,-1.68969565364789,A0A3S1BXA1
EGW08_014967,-4.703543117159439,3.2862936463350603,-22.396998505399946,6.534873341868964e-6,1.1737694623307301e-4,4.017911054688543,A0A433T6T3
EGW08_014968,-0.8980945673274885,3.414181438734994,-6.416818857271203,0.0017895326807740068,0.006636311111194084,-2.733768994412949,A0A3S0ZGT1
EGW08_014969,-1.4017913415321872,3.2957881856530813,-17.897930890132976,1.832776801465675e-5,2.3284188185361478e-4,2.777912469978336,A0A433T6X9
EGW08_014978,-1.1946735803638995,4.271501372947554,-24.9253881716846,3.9903158789474054e-6,8.504716995210136e-5,4.6093419722009905,A0A433T739
EGW08_014981,-0.9975578137952343,7.435982438292023,-44.65059888515944,2.688339033033639e-7,1.5923905969614392e-5,7.802981430808089,A0A3S1B805
EGW08_014983,-1.5295009088032598,0.9546551617034726,-13.817222818980811,5.981342429548667e-5,5.251218283771836e-4,1.3524681461680021,A0A433T6S2
EGW08_014984,-2.1944196364165474,1.4209544069188313,-6.460238911774093,0.0017390236541374087,0.006486286507486575,-2.6995734357058714,A0A433T6N8
EGW08_014997,1.759318909873647,3.3950934662542895,5.720606187249915,0.0028984518110876678,0.009703154825445507,-3.3085829275310115,A0A433T716
EGW08_014998,-0.9677558775978596,5.631681834466276,-5.318572959976013,0.003913099475314409,0.012316666346944918,-3.6651171072001034,A0A3S0ZER9
EGW08_015007,-1.79111263333745,5.608195843397819,-14.116886793221463,5.424709905246129e-5,4.916220582692877e-4,1.470242849693518,A0A3S0ZWU4
EGW08_015008,1.5865091625683025,0.7932545812841516,8.31925756653193,5.821498534863532e-4,0.0027966389922666006,-1.3882346572465032,A0A3S0ZKW4
EGW08_015011,-4.401443150710117,3.9970790087071553,-102.08985262408638,5.794428030455267e-9,1.6077147007622128e-6,12.005667506211417,A0A3S1BC73
EGW08_015012,1.9438192258638585,1.1936168672701555,19.757546628483688,1.1639167765929709e-5,1.7045311272423808e-4,3.3243283218964415,A0A433T6P0
EGW08_015026,-1.1825446979763479,5.37130840017802,-17.476436357440004,2.0444747442161833e-5,2.51662790773916e-4,2.64627979746073,A0A3S1BC63
EGW08_015027,-1.1523519667469957,1.2962922548387785,-3.410693584009114,0.02136720765753799,0.048627763751843765,-5.652813963791066,A0A433T6M2
EGW08_015032,0.9037054791753303,2.067145651365751,7.491812171623478,9.201284280105948e-4,0.003968272033431058,-1.9376850085460173,A0A433T6I2
EGW08_015033,1.1244690256630783,1.5206295774170673,12.90921985599457,8.14603620774622e-5,6.488289299803471e-4,0.9800295306774451,A0A433T6K8
EGW08_015049,-1.6632592220541946,8.782365680007876,-61.79437560889432,5.9566370526041544e-8,6.183308931164531e-6,9.527861602513436,A0A3S1BX53
EGW08_015058,3.7014091141555885,5.636997040597315,128.3959889984003,1.9985104446028104e-9,8.5329891856643e-7,13.009417205862327,A0A3S1BC45
EGW08_015068,-0.9823312145755946,1.041273133717321,-15.710661620341009,3.329540198445436e-5,3.5487405656687876e-4,2.058686804152094,A0A433T6D5
EGW08_015086,0.8099870712971238,2.9135482760469413,6.5357940167194934,0.0016551358281781745,0.0062520148171319,-2.6405068794190427,A0A3S1BX35
EGW08_015093,1.5107068796761594,5.0915758398046,24.547905945298723,4.2814546522050724e-6,8.910427550373782e-5,4.524994203788703,A0A433T6G9
EGW08_015097,1.3361057886328207,2.9302801880737572,16.601226922570202,2.5871638630611495e-5,2.984929365641986e-4,2.3626887390829108,A0A3S1BC23
EGW08_015112,-3.4039544871159477,1.800046920830946,-24.105562388329872,4.656148621485633e-6,9.466367747050457e-5,4.424468989166558,A0A3S0ZEK1
EGW08_015114,-2.7227060681287845,2.1007239609957606,-6.38718018737347,0.0018250188782085522,0.006733388816339466,-2.75721736059433,A0A433T6F5
EGW08_015115,-0.9681094446739035,0.8928624981387799,-6.94376342020999,0.0012775257326628864,0.005120856528863807,-2.3308176977218844,A0A433T6F1
EGW08_015116,3.141764470123051,1.6442277727680863,23.453440284599527,5.283998592550103e-6,1.0213306105486924e-4,4.27282329214275,A0A433T6B6
EGW08_015125,1.3137076019264842,2.4502014093496203,7.345990846605896,0.0010019988397515296,0.0042332849724296025,-2.0398642757168037,A0A3S0ZEJ3
EGW08_015143,1.6402548765133935,3.6257096429588325,22.67761281147793,6.1704314904215445e-6,1.1330336162142514e-4,4.086781254773388,A0A3S1BBZ7
EGW08_015146,-0.825920091206316,0.5499902048661396,-14.57427869206202,4.6910123004175235e-5,4.473797627777336e-4,1.6454433853675106,A0A433T6C5
EGW08_015155,0.8007775089539679,3.630109298853238,4.403324365093138,0.00830531994717017,0.022639750195146642,-4.553505624286595,A0A433T6J3
EGW08_015157,1.0234744522797925,4.576567249711733,19.135698588053142,1.3482242802677216e-5,1.8787776879317444e-4,3.1474933061259076,A0A433T694
EGW08_015158,0.8149346996004283,4.907804668864592,14.749074790822148,4.44274365482076e-5,4.311082692493736e-4,1.7109985758108426,A0A433T675
EGW08_015159,1.207117311264161,2.468142566483519,7.583024105669375,8.729927333801557e-4,0.0038111209836352773,-1.874626485255166,A0A433T6D0
EGW08_015164,0.8869198063956363,1.5075331063668145,23.238232547754745,5.513446215220641e-6,1.0503709066522899e-4,4.2218446327917345,A0A433T6B5
EGW08_015173,1.3798628763717513,1.0371016450846688,15.654480069872525,3.3845146923909134e-5,3.590475306047263e-4,2.0389491144831755,A0A433T692
EGW08_015179,-0.8488448586848358,6.43204510779498,-15.995797355771924,3.0666486222240856e-5,3.3564405896887277e-4,2.157812331870039,A0A3S1BBY8
EGW08_015200,-1.2101060983837026,0.8567186832317477,-13.880598526100854,5.858057837949002e-5,5.167690267911332e-4,1.3775796953815398,A0A433T638
EGW08_015201,-1.4378564030682268,1.1030719635059474,-8.402561874807851,5.571903133935307e-4,0.0027017448651263398,-1.335585176289066,A0A3S1B648
EGW08_015205,-1.6192504804273002,2.4539704469468635,-13.160259966296483,7.464090478178194e-5,6.08106838923521e-4,1.08544511057681,A0A3S1BWX7
EGW08_015214,-3.0106212166215656,2.400450558624751,-6.838885883341833,0.0013637557137250477,0.00538054251773476,-2.4089785479683945,A0A433T658
EGW08_015216,1.1076038265349861,1.234073769531781,6.882935483122781,0.0013267145194171151,0.0052580608460208855,-2.376030780280092,A0A433T688
EGW08_015217,1.301532048087274,0.6942295761239302,10.478690786772908,2.088072465521211e-4,0.0013072220777460486,-0.15454979832404447,A0A433T668
EGW08_015221,-0.9742329427185832,0.5615501089321209,-28.698325907256134,2.080948419668915e-6,5.6039996248223155e-5,5.38747297543433,A0A433T5Z6
EGW08_015249,-3.266247243067261,1.9100008772606771,-12.190840506025443,1.0558946894059277e-4,7.846609347240945e-4,0.667225400047629,A0A3S0ZWG6
EGW08_015251,-1.3476012318309694,0.6738006159154847,-20.613707449115214,9.575833438537943e-6,1.4979339450284354e-4,3.558951427612998,A0A3S0ZKI4
EGW08_015252,-2.504167287425639,4.658558551132845,-42.93144642228015,3.224911252017935e-7,1.7779434292460332e-5,7.590834522576166,A0A3S1BWV8
EGW08_015266,-1.0391387035870245,3.931168456538748,-8.461347841085717,5.403498903288746e-4,0.002639928823585871,-1.2987071904437482,A0A433T5W2
EGW08_015275,1.0821128923131527,2.8427902327954175,7.078729092399097,0.001175972153777584,0.004790380764987151,-2.2316571226550055,A0A433T5W7
EGW08_015279,-1.1049164951534527,5.785996805476079,-45.54823303037785,2.4513980295740876e-7,1.5073760687856232e-5,7.910279529821569,A0A3S0ZEA7
EGW08_015281,0.8574015811897011,5.083072710000658,31.066559523073597,1.442203709184106e-6,4.474569673285316e-5,5.82413320741713,A0A433T5Z8
EGW08_015284,1.3693055441630957,3.7489838246932368,15.759164585530934,3.282947648808571e-5,3.5158027512207e-4,2.075671649004777,A0A433T5Y5
EGW08_015285,2.108246491709369,4.225622606840158,24.205057171846114,4.56850762397336e-6,9.352902700846319e-5,4.4472412252789475,A0A3S1HD46
EGW08_015296,-4.747055378992966,2.4655632051918817,-87.56078908271908,1.181771889681119e-8,2.350839731548166e-6,11.2818426398217,A0A433T5W8
EGW08_015298,-1.2259431870355184,0.6587029251688478,-17.919218039154668,1.8228085931444176e-5,2.3210139332662113e-4,2.7844792038840964,A0A433T5S5
EGW08_015302,-1.3344640682367532,1.2699119660022047,-5.297287307906429,0.003977699652969284,0.01248871082678282,-3.684535049945529,A0A3S1BBS4
EGW08_015303,-1.5051134546135647,1.4585100022091781,-3.58657385423306,0.01787771281570262,0.04198316602298448,-5.447190518620348,A0A3S0ZE97
EGW08_015307,0.8046647530611528,3.7431537886921844,7.189024998062279,0.0011001029917883773,0.004549646312713159,-2.151783167542943,A0A433T5W3
EGW08_015319,-0.8076564342347123,4.02813899240563,-26.122545158332848,3.2133097789091767e-6,7.468833274814115e-5,4.86853176509779,A0A3S1B7H7
EGW08_015323,-1.0413409674033343,3.568696209954147,-5.105341437180513,0.004621202042475503,0.0140938691651888,-3.8621980337790704,A0A3S0ZKF5
EGW08_015326,-0.8352605821144619,3.875441937815566,-17.36648156319129,2.1045019685844798e-5,2.571821787997806e-4,2.6114271978468704,A0A433T5T0
EGW08_015327,-0.8063214104320577,4.214794747778477,-9.95466383831384,2.62707188671998e-4,0.001551958475244648,-0.43111636308433887,A0A433T5V4
EGW08_015329,-1.2451368144839114,2.0057399325236256,-23.290484633526432,5.456642899674279e-6,1.0434704637798974e-4,4.234265722024309,A0A3S1B0H2
EGW08_015330,-3.3532012063907555,2.2769370250795196,-8.819270119967992,4.500658287884492e-4,0.0023044876445750904,-1.0789405397506044,A0A433T5S9
EGW08_015332,-3.9303516966091294,2.247218319335745,-21.066968098663978,8.663628207190272e-6,1.4040018257558654e-4,3.6792622684945826,A0A433T5P9
EGW08_015336,0.804559544655318,3.0583070682155724,6.342740082637484,0.0018798161450899857,0.0068971858591212794,-2.792538788139513,A0A3S1B5Y7
EGW08_015337,0.8062244931185618,4.144930166683538,3.8096232805590104,0.014358931098153898,0.0350974855871423,-5.193156498054204,A0A433T5R7
EGW08_015361,-2.511468389247223,1.2557341946236116,-17.424164102800482,2.072749000496465e-5,2.537314402913015e-4,2.629737915085281,A0A3S0ZWB8
EGW08_015362,-3.5522477374208883,1.7761238687104441,-40.77123949163205,4.0965661615056364e-7,1.9875839601890456e-5,7.310965173578044,A0A433T5Q7
EGW08_015366,2.4868001771390484,1.3295181264041709,36.807485068361835,6.579232094790355e-7,2.7031471486185983e-5,6.753868012586196,A0A433T5N4
EGW08_015369,-1.268254260383923,1.7768102115887061,-16.60722743473604,2.5828861545077512e-5,2.9814349803798125e-4,2.364682518652339,A0A3S1B0F7
EGW08_015370,-2.271301590042331,2.1895982242027388,-7.314961898953505,0.001020531736845981,0.004294977625220454,-2.061827729789293,A0A3S1BBP7
EGW08_015380,0.807841957570191,6.878988542374966,25.04189524795593,3.905350661319401e-6,8.395472633831152e-5,4.635114444127996,A0A3S0ZE56
EGW08_015383,-1.1938806218305658,0.596940310915283,-11.413425137276443,1.421937869652834e-4,9.796259070348012e-4,0.3084391956633077,A0A433T5K1
EGW08_015384,-0.8573159157871453,0.42865795789357264,-26.047708908534332,3.2561625470939313e-6,7.545428698059245e-5,4.85268591596941,A0A3S1HCY8
EGW08_015390,-1.118559369698521,3.851570032519021,-29.3246701352867,1.8832814303632975e-6,5.3076518328456055e-5,5.506463069393405,A0A3S1BWQ8
EGW08_015394,0.8127412881071086,2.243698511480517,11.818441228936607,1.2148856704373822e-4,8.713266891426867e-4,0.49813346127428026,A0A3S1HCX9
EGW08_015395,-1.6152299007376922,2.6286935071733564,-10.400006390658042,2.159832938019803e-4,0.001340196830347562,-0.19525356930567384,A0A3S0ZWA2
EGW08_015396,-1.444395055198692,5.4746927582809075,-51.09185109443313,1.4392629246406006e-7,1.047458697380969e-5,8.52575290666195,A0A3S0ZKC6
EGW08_015399,-1.3500164777352606,0.6750082388676303,-5.981781439035779,0.0024060336546602246,0.00836233944351137,-3.086903154808602,A0A3S1B0D8
EGW08_015400,-0.8663630317415816,3.0896542555617867,-3.5154424641505604,0.019203217823640498,0.044509176878155386,-5.529790128062201,A0A3S0ZG50
EGW08_015401,-1.2300446550643689,2.008588697926066,-13.603325236866427,6.421298771134323e-5,5.505848526068513e-4,1.266890424233667,A0A433T5K6
EGW08_015408,-1.9493714512217915,1.4160765918641338,-8.742929776376403,4.6769624732321337e-4,0.002367088048107884,-1.1251415244130545,A0A3S1B7D9
EGW08_015411,-1.673062180633209,4.2123547285532545,-41.91069031054049,3.6053677087438894e-7,1.87795102912987e-5,7.4605109652074475,A0A433T5I3
EGW08_015416,-3.546559936507074,4.036124456309847,-7.181924842222636,0.001104806709899737,0.004565144706944196,-2.1568939993231098,A0A433T5J3
EGW08_015418,-1.8455777831423128,1.75567589216649,-27.253978171435165,2.6417916643888077e-6,6.553595615911571e-5,5.102632040135195,A0A433T5H6
EGW08_015419,-2.2631619882893292,1.9975748640434368,-10.233141368663299,2.3221224545065978e-4,0.001414660792834715,-0.28252147086073975,A0A433T5K5
EGW08_015421,-2.9366711596318433,1.8663228596767687,-50.26638135213712,1.552189686586576e-7,1.0962224854588214e-5,8.438877947626125,A0A3S0ZKA9
EGW08_015423,-2.0323980048456223,2.680431314835283,-7.200673231464249,0.0010924381732311914,0.004524217840597115,-2.1434076884167457,A0A3S1BWN1
EGW08_015428,-1.0332114865450934,1.6092771761435827,-5.563071941173146,0.0032536274037167287,0.01063644751494413,-3.4460158060322597,A0A433T5G0
EGW08_015429,-1.2883960408216688,1.735723717520566,-10.136235444419588,2.4231347251318268e-4,0.0014610401232361939,-0.33380464668361043,A0A3S1BBM0
EGW08_015432,-1.193829737200406,1.9342896370283826,-9.34739649412834,3.47771315865489e-4,0.0019062340025315931,-0.7687744797355656,A0A433T5J4
EGW08_015434,-1.0265113015332805,1.8898561725565772,-3.830117961324932,0.014078018435574154,0.03452008242843061,-5.170194072247546,A0A433T5L9
EGW08_015435,-1.2315456650534287,2.3179709738207226,-5.882190526647208,0.002581055457565648,0.008852352705107699,-3.1705455547546517,A0A3S1B5V1
